37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 3.03393E-01 3.25113E-01 3.93381E-01 5.16206E-01 7.02727E-01 9.57524E-01 1.27417E+00 1.62990E+00 1.98375E+00 2.28023E+00 2.45925E+00 2.47089E+00 2.29087E+00 1.93195E+00 1.44635E+00 9.17700E-01 4.44106E-01 1.16799E-01 4.06227E-22 1.16799E-01 4.44106E-01 9.17700E-01 1.44635E+00 1.93195E+00 2.29087E+00 2.47089E+00 2.45925E+00 2.28023E+00 1.98375E+00 1.62990E+00 1.27417E+00 9.57524E-01 7.02727E-01 5.16206E-01 3.93381E-01 3.25113E-01 3.03393E-01
 3.03393E-01 3.25403E-01 3.94782E-01 5.20339E-01 7.12718E-01 9.78752E-01 1.31471E+00 1.70014E+00 2.09457E+00 2.43971E+00 2.66843E+00 2.71999E+00 2.55826E+00 2.18723E+00 1.65799E+00 1.06316E+00 5.18664E-01 1.37100E-01 4.77659E-22 1.37100E-01 5.18664E-01 1.06316E+00 1.65799E+00 2.18723E+00 2.55826E+00 2.71999E+00 2.66843E+00 2.43971E+00 2.09457E+00 1.70014E+00 1.31471E+00 9.78752E-01 7.12718E-01 5.20339E-01 3.94782E-01 3.25403E-01 3.03393E-01
 3.03393E-01 3.25675E-01 3.96098E-01 5.24229E-01 7.22141E-01 9.98829E-01 1.35318E+00 1.76702E+00 2.20052E+00 2.59281E+00 2.87005E+00 2.96107E+00 2.81804E+00 2.43611E+00 1.86495E+00 1.20575E+00 5.91891E-01 1.57061E-01 5.47922E-22 1.57061E-01 5.91891E-01 1.20575E+00 1.86495E+00 2.43611E+00 2.81804E+00 2.96107E+00 2.87005E+00 2.59281E+00 2.20052E+00 1.76702E+00 1.35318E+00 9.98829E-01 7.22141E-01 5.24229E-01 3.96098E-01 3.25675E-01 3.03393E-01
 3.03393E-01 3.25920E-01 3.97289E-01 5.27754E-01 7.30699E-01 1.01711E+00 1.38831E+00 1.82830E+00 2.29793E+00 2.73409E+00 3.05680E+00 3.18519E+00 3.06036E+00 2.66899E+00 2.05914E+00 1.33985E+00 6.60864E-01 1.75882E-01 6.14193E-22 1.75882E-01 6.60864E-01 1.33985E+00 2.05914E+00 2.66899E+00 3.06036E+00 3.18519E+00 3.05680E+00 2.73409E+00 2.29793E+00 1.82830E+00 1.38831E+00 1.01711E+00 7.30699E-01 5.27754E-01 3.97289E-01 3.25920E-01 3.03393E-01
 3.03393E-01 3.26133E-01 3.98318E-01 5.30804E-01 7.38118E-01 1.03299E+00 1.41892E+00 1.88184E+00 2.38329E+00 2.85830E+00 3.22151E+00 3.38347E+00 3.27538E+00 2.87619E+00 2.23231E+00 1.45965E+00 7.22575E-01 1.92735E-01 6.73554E-22 1.92735E-01 7.22575E-01 1.45965E+00 2.23231E+00 2.87619E+00 3.27538E+00 3.38347E+00 3.22151E+00 2.85830E+00 2.38329E+00 1.88184E+00 1.41892E+00 1.03299E+00 7.38118E-01 5.30804E-01 3.98318E-01 3.26133E-01 3.03393E-01
 3.03393E-01 3.26305E-01 3.99154E-01 5.33284E-01 7.44157E-01 1.04594E+00 1.44393E+00 1.92570E+00 2.45341E+00 2.96059E+00 3.35752E+00 3.54763E+00 3.45382E+00 3.04852E+00 2.37661E+00 1.55964E+00 7.74136E-01 2.06827E-01 7.23198E-22 2.06827E-01 7.74136E-01 1.55964E+00 2.37661E+00 3.04852E+00 3.45382E+00 3.54763E+00 3.35752E+00 2.96059E+00 2.45341E+00 1.92570E+00 1.44393E+00 1.04594E+00 7.44157E-01 5.33284E-01 3.99154E-01 3.26305E-01 3.03393E-01
 3.03393E-01 3.26431E-01 3.99770E-01 5.35113E-01 7.48619E-01 1.05553E+00 1.46246E+00 1.95827E+00 2.50557E+00 3.03684E+00 3.45912E+00 3.67050E+00 3.58763E+00 3.17797E+00 2.48517E+00 1.63494E+00 8.13001E-01 2.17454E-01 7.60644E-22 2.17454E-01 8.13001E-01 1.63494E+00 2.48517E+00 3.17797E+00 3.58763E+00 3.67050E+00 3.45912E+00 3.03684E+00 2.50557E+00 1.95827E+00 1.46246E+00 1.05553E+00 7.48619E-01 5.35113E-01 3.99770E-01 3.26431E-01 3.03393E-01
 3.03393E-01 3.26509E-01 4.00148E-01 5.36235E-01 7.51356E-01 1.06141E+00 1.47386E+00 1.97832E+00 2.53773E+00 3.08392E+00 3.52193E+00 3.74656E+00 3.67057E+00 3.25828E+00 2.55258E+00 1.68175E+00 8.37173E-01 2.24066E-01 7.83944E-22 2.24066E-01 8.37173E-01 1.68175E+00 2.55258E+00 3.25828E+00 3.67057E+00 3.74656E+00 3.52193E+00 3.08392E+00 2.53773E+00 1.97832E+00 1.47386E+00 1.06141E+00 7.51356E-01 5.36235E-01 4.00148E-01 3.26509E-01 3.03393E-01
 3.03393E-01 3.26535E-01 4.00275E-01 5.36613E-01 7.52279E-01 1.06340E+00 1.47771E+00 1.98509E+00 2.54859E+00 3.09984E+00 3.54318E+00 3.77231E+00 3.69867E+00 3.28551E+00 2.57545E+00 1.69763E+00 8.45376E-01 2.26310E-01 7.91853E-22 2.26310E-01 8.45376E-01 1.69763E+00 2.57545E+00 3.28551E+00 3.69867E+00 3.77231E+00 3.54318E+00 3.09984E+00 2.54859E+00 1.98509E+00 1.47771E+00 1.06340E+00 7.52279E-01 5.36613E-01 4.00275E-01 3.26535E-01 3.03393E-01
 3.03393E-01 3.26509E-01 4.00148E-01 5.36235E-01 7.51356E-01 1.06141E+00 1.47386E+00 1.97832E+00 2.53773E+00 3.08392E+00 3.52193E+00 3.74656E+00 3.67057E+00 3.25828E+00 2.55258E+00 1.68175E+00 8.37173E-01 2.24066E-01 7.83944E-22 2.24066E-01 8.37173E-01 1.68175E+00 2.55258E+00 3.25828E+00 3.67057E+00 3.74656E+00 3.52193E+00 3.08392E+00 2.53773E+00 1.97832E+00 1.47386E+00 1.06141E+00 7.51356E-01 5.36235E-01 4.00148E-01 3.26509E-01 3.03393E-01
 3.03393E-01 3.26431E-01 3.99770E-01 5.35113E-01 7.48619E-01 1.05553E+00 1.46246E+00 1.95827E+00 2.50557E+00 3.03684E+00 3.45912E+00 3.67050E+00 3.58763E+00 3.17797E+00 2.48517E+00 1.63494E+00 8.13001E-01 2.17454E-01 7.60644E-22 2.17454E-01 8.13001E-01 1.63494E+00 2.48517E+00 3.17797E+00 3.58763E+00 3.67050E+00 3.45912E+00 3.03684E+00 2.50557E+00 1.95827E+00 1.46246E+00 1.05553E+00 7.48619E-01 5.35113E-01 3.99770E-01 3.26431E-01 3.03393E-01
 3.03393E-01 3.26305E-01 3.99154E-01 5.33284E-01 7.44157E-01 1.04594E+00 1.44393E+00 1.92570E+00 2.45341E+00 2.96059E+00 3.35752E+00 3.54763E+00 3.45382E+00 3.04852E+00 2.37661E+00 1.55964E+00 7.74136E-01 2.06827E-01 7.23198E-22 2.06827E-01 7.74136E-01 1.55964E+00 2.37661E+00 3.04852E+00 3.45382E+00 3.54763E+00 3.35752E+00 2.96059E+00 2.45341E+00 1.92570E+00 1.44393E+00 1.04594E+00 7.44157E-01 5.33284E-01 3.99154E-01 3.26305E-01 3.03393E-01
 3.03393E-01 3.26133E-01 3.98318E-01 5.30804E-01 7.38118E-01 1.03299E+00 1.41892E+00 1.88184E+00 2.38329E+00 2.85830E+00 3.22151E+00 3.38347E+00 3.27538E+00 2.87619E+00 2.23231E+00 1.45965E+00 7.22575E-01 1.92735E-01 6.73554E-22 1.92735E-01 7.22575E-01 1.45965E+00 2.23231E+00 2.87619E+00 3.27538E+00 3.38347E+00 3.22151E+00 2.85830E+00 2.38329E+00 1.88184E+00 1.41892E+00 1.03299E+00 7.38118E-01 5.30804E-01 3.98318E-01 3.26133E-01 3.03393E-01
 3.03393E-01 3.25920E-01 3.97289E-01 5.27754E-01 7.30699E-01 1.01711E+00 1.38831E+00 1.82830E+00 2.29793E+00 2.73409E+00 3.05680E+00 3.18519E+00 3.06036E+00 2.66899E+00 2.05914E+00 1.33985E+00 6.60864E-01 1.75882E-01 6.14193E-22 1.75882E-01 6.60864E-01 1.33985E+00 2.05914E+00 2.66899E+00 3.06036E+00 3.18519E+00 3.05680E+00 2.73409E+00 2.29793E+00 1.82830E+00 1.38831E+00 1.01711E+00 7.30699E-01 5.27754E-01 3.97289E-01 3.25920E-01 3.03393E-01
 3.03393E-01 3.25675E-01 3.96098E-01 5.24229E-01 7.22141E-01 9.98829E-01 1.35318E+00 1.76702E+00 2.20052E+00 2.59281E+00 2.87005E+00 2.96107E+00 2.81804E+00 2.43611E+00 1.86495E+00 1.20575E+00 5.91891E-01 1.57061E-01 5.47922E-22 1.57061E-01 5.91891E-01 1.20575E+00 1.86495E+00 2.43611E+00 2.81804E+00 2.96107E+00 2.87005E+00 2.59281E+00 2.20052E+00 1.76702E+00 1.35318E+00 9.98829E-01 7.22141E-01 5.24229E-01 3.96098E-01 3.25675E-01 3.03393E-01
 3.03393E-01 3.25403E-01 3.94782E-01 5.20339E-01 7.12718E-01 9.78752E-01 1.31471E+00 1.70014E+00 2.09457E+00 2.43971E+00 2.66843E+00 2.71999E+00 2.55826E+00 2.18723E+00 1.65799E+00 1.06316E+00 5.18664E-01 1.37100E-01 4.77659E-22 1.37100E-01 5.18664E-01 1.06316E+00 1.65799E+00 2.18723E+00 2.55826E+00 2.71999E+00 2.66843E+00 2.43971E+00 2.09457E+00 1.70014E+00 1.31471E+00 9.78752E-01 7.12718E-01 5.20339E-01 3.94782E-01 3.25403E-01 3.03393E-01
 3.03393E-01 3.25113E-01 3.93381E-01 5.16206E-01 7.02727E-01 9.57524E-01 1.27417E+00 1.62990E+00 1.98375E+00 2.28023E+00 2.45925E+00 2.47089E+00 2.29087E+00 1.93195E+00 1.44635E+00 9.17700E-01 4.44106E-01 1.16799E-01 4.06227E-22 1.16799E-01 4.44106E-01 9.17700E-01 1.44635E+00 1.93195E+00 2.29087E+00 2.47089E+00 2.45925E+00 2.28023E+00 1.98375E+00 1.62990E+00 1.27417E+00 9.57524E-01 7.02727E-01 5.16206E-01 3.93381E-01 3.25113E-01 3.03393E-01
 3.03393E-01 3.24815E-01 3.91938E-01 5.11956E-01 6.92479E-01 9.35814E-01 1.23285E+00 1.55859E+00 1.87170E+00 2.11967E+00 2.24961E+00 2.22230E+00 2.02515E+00 1.67923E+00 1.23753E+00 7.74570E-01 3.70889E-01 9.68878E-02 3.36198E-22 9.68878E-02 3.70889E-01 7.74570E-01 1.23753E+00 1.67923E+00 2.02515E+00 2.22230E+00 2.24961E+00 2.11967E+00 1.87170E+00 1.55859E+00 1.23285E+00 9.35814E-01 6.92479E-01 5.11956E-01 3.91938E-01 3.24815E-01 3.03393E-01
 3.03393E-01 3.24517E-01 3.90498E-01 5.07720E-01 6.82288E-01 9.14288E-01 1.19202E+00 1.48841E+00 1.76191E+00 1.96305E+00 2.04604E+00 1.98203E+00 1.76943E+00 1.43700E+00 1.03808E+00 6.38260E-01 3.01312E-01 7.79917E-02 2.69768E-22 7.79917E-02 3.01312E-01 6.38260E-01 1.03808E+00 1.43700E+00 1.76943E+00 1.98203E+00 2.04604E+00 1.96305E+00 1.76191E+00 1.48841E+00 1.19202E+00 9.14288E-01 6.82288E-01 5.07720E-01 3.90498E-01 3.24517E-01 3.03393E-01
 3.03393E-01 3.24227E-01 3.89103E-01 5.03626E-01 6.72461E-01 8.93593E-01 1.15290E+00 1.42144E+00 1.65758E+00 1.81491E+00 1.85439E+00 1.75686E+00 1.53085E+00 1.21193E+00 8.53425E-01 5.12443E-01 2.37234E-01 6.06133E-02 2.08702E-22 6.06133E-02 2.37234E-01 5.12443E-01 8.53425E-01 1.21193E+00 1.53085E+00 1.75686E+00 1.85439E+00 1.81491E+00 1.65758E+00 1.42144E+00 1.15290E+00 8.93593E-01 6.72461E-01 5.03626E-01 3.89103E-01 3.24227E-01 3.03393E-01
 3.03393E-01 3.23956E-01 3.87796E-01 4.99795E-01 6.63288E-01 8.74331E-01 1.11662E+00 1.35955E+00 1.56157E+00 1.67919E+00 1.67960E+00 1.55244E+00 1.31521E+00 1.00933E+00 6.87817E-01 3.99938E-01 1.80064E-01 4.51301E-02 1.54321E-22 4.51301E-02 1.80064E-01 3.99938E-01 6.87817E-01 1.00933E+00 1.31521E+00 1.55244E+00 1.67960E+00 1.67919E+00 1.56157E+00 1.35955E+00 1.11662E+00 8.74331E-01 6.63288E-01 4.99795E-01 3.87796E-01 3.23956E-01 3.03393E-01
 3.03393E-01 3.23711E-01 3.86616E-01 4.96343E-01 6.55038E-01 8.57052E-01 1.08417E+00 1.30441E+00 1.47636E+00 1.55922E+00 1.52577E+00 1.37331E+00 1.12703E+00 8.33231E-01 5.44363E-01 3.02766E-01 1.30794E-01 3.18041E-02 1.07539E-22 3.18041E-02 1.30794E-01 3.02766E-01 5.44363E-01 8.33231E-01 1.12703E+00 1.37331E+00 1.52577E+00 1.55922E+00 1.47636E+00 1.30441E+00 1.08417E+00 8.57052E-01 6.55038E-01 4.96343E-01 3.86616E-01 3.23711E-01 3.03393E-01
 3.03393E-01 3.23499E-01 3.85598E-01 4.93370E-01 6.47947E-01 8.42235E-01 1.05643E+00 1.25740E+00 1.40398E+00 1.45770E+00 1.39610E+00 1.22291E+00 9.69643E-01 6.86466E-01 4.25192E-01 2.22258E-01 9.00543E-02 2.07994E-02 6.89215E-23 2.07994E-02 9.00543E-02 2.22258E-01 4.25192E-01 6.86466E-01 9.69643E-01 1.22291E+00 1.39610E+00 1.45770E+00 1.40398E+00 1.25740E+00 1.05643E+00 8.42235E-01 6.47947E-01 4.93370E-01 3.85598E-01 3.23499E-01 3.03393E-01
 3.03393E-01 3.23328E-01 3.84774E-01 4.90963E-01 6.42216E-01 8.30284E-01 1.03410E+00 1.21968E+00 1.34606E+00 1.37672E+00 1.29302E+00 1.10375E+00 8.45358E-01 5.70934E-01 3.31642E-01 1.59206E-01 5.82043E-02 1.22053E-02 3.87750E-23 1.22053E-02 5.82043E-02 1.59206E-01 3.31642E-01 5.70934E-01 8.45358E-01 1.10375E+00 1.29302E+00 1.37672E+00 1.34606E+00 1.21968E+00 1.03410E+00 8.30284E-01 6.42216E-01 4.90963E-01 3.84774E-01 3.23328E-01 3.03393E-01
 3.03393E-01 3.23202E-01 3.84167E-01 4.89193E-01 6.38005E-01 8.21516E-01 1.01775E+00 1.19211E+00 1.30384E+00 1.31784E+00 1.21826E+00 1.01756E+00 7.55701E-01 4.87796E-01 2.64473E-01 1.14019E-01 3.54113E-02 6.06054E-03 1.72267E-23 6.06054E-03 3.54113E-02 1.14019E-01 2.64473E-01 4.87796E-01 7.55701E-01 1.01756E+00 1.21826E+00 1.31784E+00 1.30384E+00 1.19211E+00 1.01775E+00 8.21516E-01 6.38005E-01 4.89193E-01 3.84167E-01 3.23202E-01 3.03393E-01
 3.03393E-01 3.23124E-01 3.83795E-01 4.88110E-01 6.35431E-01 8.16162E-01 1.00778E+00 1.17533E+00 1.27817E+00 1.28211E+00 1.17298E+00 9.65446E-01 7.01589E-01 4.37707E-01 2.24067E-01 8.68726E-02 2.17316E-02 2.37492E-03 4.30477E-24 2.37492E-03 2.17316E-02 8.68726E-02 2.24067E-01 4.37707E-01 7.01589E-01 9.65446E-01 1.17298E+00 1.28211E+00 1.27817E+00 1.17533E+00 1.00778E+00 8.16162E-01 6.35431E-01 4.88110E-01 3.83795E-01 3.23124E-01 3.03393E-01
 3.03393E-01 3.23098E-01 3.83670E-01 4.87745E-01 6.34565E-01 8.14362E-01 1.00443E+00 1.16969E+00 1.26956E+00 1.27013E+00 1.15781E+00 9.48011E-01 6.83502E-01 4.20979E-01 2.10584E-01 7.78205E-02 1.71724E-02 1.14696E-03 9.71713E-37 1.14696E-03 1.71724E-02 7.78205E-02 2.10584E-01 4.20979E-01 6.83502E-01 9.48011E-01 1.15781E+00 1.27013E+00 1.26956E+00 1.16969E+00 1.00443E+00 8.14362E-01 6.34565E-01 4.87745E-01 3.83670E-01 3.23098E-01 3.03393E-01
